cohort,age,sex,year,csm_risk_agg,prev_alive_agg,prev_diseased_agg,prev_dead_agg,N,alive_agg,diseased_agg,dead_agg,prevalence_agg,i_agg,f_agg,r_agg,DR_agg,sub_pops,csm_risk0,N0,prev_alive0,prev_diseased0,prev_dead0,alive0,diseased0,dead0,prevalence0,i0,f0,r0,DR0,csm_risk1,N1,prev_alive1,prev_diseased1,prev_dead1,alive1,diseased1,dead1,prevalence1,i1,f1,r1,DR1,csm_risk2,N2,prev_alive2,prev_diseased2,prev_dead2,alive2,diseased2,dead2,prevalence2,i2,f2,r2,DR2,csm_risk3,N3,prev_alive3,prev_diseased3,prev_dead3,alive3,diseased3,dead3,prevalence3,i3,f3,r3,DR3,csm_risk4,N4,prev_alive4,prev_diseased4,prev_dead4,alive4,diseased4,dead4,prevalence4,i4,f4,r4,DR4,subpop_alive_sum,alive_error,subpop_diseased_sum,diseased_error,subpop_dead_sum,dead_error,csm_risk_other_weighted_average,csm_risk_other_error
30.0,83,male,2052,0.00492470194032242,885.2460305228149,74.1998065928874,40.55416288429774,1000,880.0091924323868,74.71165990763745,45.279147659975706,0.07733610770144958,0.0059332536000890135,0.06579713268351321,0.0,0.29363074526034205,5,,200.0,174.5860981725301,15.09139570813487,10.322506119335031,173.56044213682426,15.031863683898393,11.407694179277343,0.07970560420523096,0.005892110845614322,0.07462412597474344,0.0,0.29363074526034205,,200.0,175.80909183706308,15.01551429951153,9.17539386342537,174.77268050930775,15.034333085621993,10.19298640507023,0.07920852238741298,0.0059125398338139385,0.07017508050100099,0.0,0.29363074526034205,,200.0,177.04061612198868,14.892637688463234,8.066746189548127,175.99334943858818,14.992544469428086,9.014106091983763,0.07850079481078787,0.005932968822013556,0.06572603497043057,0.0,0.29363074526034205,,200.0,178.28073031174608,14.717197358911353,7.002072329342553,177.22250734007102,14.900669527937126,7.876823131991841,0.07755789681832159,0.005953397804239345,0.06127698949668811,0.0,0.29363074526034205,,200.0,179.5294940794869,14.483061537866266,5.987444382646828,178.46021300759566,14.752249140751609,6.787537851652729,0.07635247217865754,0.0059738267924389615,0.056827944022945644,0.0,0.29363074526034205,880.009192432387,-1.1368683772161603e-13,74.7116599076372,2.5579538487363607e-13,45.279147659975905,-1.9895196601282805e-13,,
30.0,84,male,2053,0.0054213920394317995,880.0091924323868,74.71165990763745,45.279147659975706,1000,874.6729256557677,74.87201065550084,50.45506368873146,0.078254978640635,0.006082336136879114,0.07179524897319167,0.0,0.29363074526034205,5,,200.0,173.56044213682426,15.031863683898393,11.407694179277343,172.5152689006232,14.900664239950032,12.58406685942677,0.07950585625382041,0.00604016046489238,0.08149057724838989,0.0,0.29363074526034205,,200.0,174.77268050930775,15.034333085621993,10.19298640507023,173.71656916472142,14.981369155854923,11.302061679423616,0.07939339077676237,0.006061102767251291,0.07663215808268581,0.0,0.29363074526034205,,200.0,175.99334943858818,14.992544469428086,9.014106091983763,174.92619847508305,15.021333731344006,10.052467793572958,0.0790814892768359,0.0060820450696102025,0.07177373885492482,0.0,0.29363074526034205,,200.0,177.22250734007102,14.900669527937126,7.876823131991841,176.14421436790454,15.014507684426153,8.841277947669312,0.07854471678418029,0.006102987365845185,0.06691531968922074,0.0,0.29363074526034205,,200.0,178.46021300759566,14.752249140751609,6.787537851652729,177.3706747474357,14.95413584392517,7.675189408639142,0.07775458505818439,0.0061239296682040955,0.062056900523516645,0.0,0.29363074526034205,874.6729256557679,-2.2737367544323206e-13,74.87201065550029,5.542233338928781e-13,50.4550636887318,-3.410605131648481e-13,,
30.0,85,male,2054,0.006287314597401794,874.6729256557677,74.87201065550084,50.45506368873146,1000,869.1106523121293,74.46419626018042,56.42515142769025,0.07885041327939554,0.006379567142115207,0.08309604473778384,0.0,0.5341378966250989,5,,200.0,172.5152689006232,14.900664239950032,12.58406685942677,171.45539794925907,14.64603090980916,13.898571140931779,0.07869918570534123,0.006162585404944953,0.09235416734995189,0.0,0.5341378966250989,,200.0,173.71656916472142,14.981369155854923,11.302061679423616,172.63071606992915,14.808771738486316,12.560512191584507,0.07900561355365295,0.006270334423264947,0.08774004402834604,0.0,0.5341378966250989,,200.0,174.92619847508305,15.021333731344006,10.052467793572958,173.8140550271038,14.935304448600705,11.250640524295534,0.07912770930766073,0.006378083441584942,0.08312592070674019,0.0,0.5341378966250989,,200.0,176.14421436790454,15.014507684426153,8.841277947669312,175.00546935129887,15.019524542873558,9.97500610582756,0.07903973174833065,0.006485832459904937,0.07851179731123667,0.0,0.5341378966250989,,200.0,177.3706747474357,14.95413584392517,7.675189408639142,176.20501391459914,15.054564620350039,8.740421465050815,0.07871273551718662,0.00659358147822493,0.07389767398963082,0.0,0.5341378966250989,869.11065231219,-6.070877134334296e-11,74.46419626011978,6.063771706976695e-11,56.425151427690196,5.684341886080802e-14,,
30.0,86,male,2055,0.007441538537755116,869.1106523121293,74.46419626018042,56.42515142769025,1000,863.2175342086534,73.33566576474902,63.44680002659754,0.07891710591147019,0.0068037233156343965,0.09904233306549573,0.0,0.5341378966250989,5,,200.0,171.45539794925907,14.64603090980916,13.898571140931779,170.33222976070095,14.24154228155616,15.426227957742896,0.07715907912580147,0.006572339900535162,0.1101555210995318,0.0,0.5341378966250989,,200.0,172.63071606992915,14.808771738486316,12.560512191584507,171.48014213463372,14.487914586401965,14.031943278964292,0.07790539322640119,0.006687253224378065,0.10465202111145835,0.0,0.5341378966250989,,200.0,173.8140550271038,14.935304448600705,11.250640524295534,172.63575491645926,14.703834230370393,12.660410853170362,0.07848759729501747,0.00680216654822097,0.09914852112338489,0.0,0.5341378966250989,,200.0,175.00546935129887,15.019524542873558,9.97500610582756,173.79911956058913,14.883218217962442,11.317662221448415,0.07887976369802159,0.006917079872063874,0.0936450210471699,0.0,0.5341378966250989,,200.0,176.20501391459914,15.054564620350039,8.740421465050815,174.9702878363435,15.019156448445083,10.010555715211439,0.07905258371055505,0.007031993195906777,0.08814152105909644,0.0,0.5341378966250989,863.2175342087265,-7.310063665499911e-11,73.33566576473605,1.297451035497943e-11,63.4468000265374,6.014033715473488e-11,,
30.0,87,male,2056,0.008829143298312147,863.2175342086534,73.33566576474902,63.44680002659754,1000,856.8920278134782,71.3922097508663,71.7157624356555,0.07830379071560667,0.007354804657436689,0.11963411388247035,0.0,0.5341378966250989,5,,200.0,170.33222976070095,14.24154228155616,15.426227957742896,169.126357665798,13.671838202121037,17.20180413208095,0.07479197558382705,0.007104708568014042,0.13316098684295818,0.0,0.5341378966250989,,200.0,171.48014213463372,14.487914586401965,14.031943278964292,170.24499396412,14.00142049330797,15.753585542572011,0.07599290620954333,0.007228930030817445,0.1265081066043009,0.0,0.5341378966250989,,200.0,172.63575491645926,14.703834230370393,12.660410853170362,171.37099374626212,14.307780395829855,14.321225857908047,0.07705662891161015,0.007353151493620849,0.11985522636564361,0.0,0.5341378966250989,,200.0,173.79911956058913,14.883218217962442,11.317662221448415,172.50440528728652,14.58498094465888,12.910613768054588,0.0779572868263999,0.007477372956424252,0.11320234602043686,0.0,0.5341378966250989,,200.0,174.9702878363435,15.019156448445083,10.010555715211439,173.64527715010328,14.82618971492855,11.528533134968171,0.07866543387995106,0.007601594419227655,0.10654946578177957,0.0,0.5341378966250989,856.8920278135699,-9.174527804134414e-11,71.39220975084629,2.000888343900442e-11,71.71576243558377,7.173639460233971e-11,,
30.0,88,male,2057,0.010372268829109563,856.8920278134782,71.3922097508663,71.7157624356555,1000,850.036348017834,68.61947588466808,81.3441760974979,0.07690770440979044,0.00803281116752208,0.1448713872625647,0.0,0.5341378966250989,5,,200.0,169.126357665798,13.671838202121037,17.20180413208095,167.81906754522382,12.941487447330832,19.23944500744534,0.07159464324428456,0.007759693899315963,0.16138930493419007,0.0,0.5341378966250989,,200.0,170.24499396412,14.00142049330797,15.753585542572011,168.9061395213263,13.349971996622294,17.743888482051375,0.07324841886197922,0.007895367378087395,0.15332610457060633,0.0,0.5341378966250989,,200.0,171.37099374626212,14.307780395829855,14.321225857908047,170.0002180392988,13.744071295174043,16.255710665527175,0.0747999915804484,0.008031040856858828,0.14526290420702262,0.0,0.5341378966250989,,200.0,172.50440528728652,14.58498094465888,12.910613768054588,171.10134806950703,14.118186838046633,14.780465092446349,0.07622407023693947,0.008166714335630262,0.13719970371430237,0.0,0.5341378966250989,,200.0,173.64527715010328,14.82618971492855,11.528533134968171,172.20957484259654,14.46575830746347,13.324666849940002,0.07749153604474937,0.008302387814401695,0.12913650335071866,0.0,0.5341378966250989,850.0363480179525,-1.184616849059239e-10,68.61947588463727,3.0809133022557944e-11,81.34417609741024,8.765255188336596e-11,,
30.0,89,male,2058,0.011976424169878989,850.036348017834,68.61947588466808,81.3441760974979,1000,842.5570441279065,65.09656796140962,92.34638791068392,0.07469552154273473,0.008837742845890569,0.1747541532057788,0.0,0.5341378966250989,5,,200.0,167.81906754522382,12.941487447330832,19.23944500744534,166.39244443739906,12.076806071950505,21.530749490650436,0.06766883391667425,0.008537298816304804,0.19486116029046605,0.0,0.5341378966250989,,200.0,168.9061395213263,13.349971996622294,17.743888482051375,167.4452789328962,12.554685294575153,20.000035772528605,0.06974826549803877,0.00868656823913879,0.18512566648470782,0.0,0.5341378966250989,,200.0,170.0002180392988,13.744071295174043,16.255710665527175,168.50474033886627,13.0285340816342,18.466725579499553,0.0717693994295235,0.00883583766197278,0.1753901726789496,0.0,0.5341378966250989,,200.0,171.10134806950703,14.118186838046633,14.780465092446349,169.57087018513894,13.49336520552685,16.9357646093342,0.07370836349728013,0.008985107084806768,0.16565467871727219,0.0,0.5341378966250989,,200.0,172.20957484259654,14.46575830746347,13.324666849940002,170.6437102337624,13.943177307673892,15.413112458563717,0.07553720360848444,0.009134376507640755,0.15591918491151396,0.0,0.5341378966250989,842.5570441280629,-1.5643308870494366e-10,65.09656796136059,4.902744876744691e-11,92.34638791057651,1.0740563993749674e-10,,
30.0,90,male,2059,0.013543093206468987,842.5570441279065,65.09656796140962,92.34638791068392,1000,834.3656774274768,60.99549719412539,104.63882537839777,0.07171961538451291,0.00976959969254216,0.20928241163825567,0.0,0.5341378966250989,5,,200.0,166.39244443739906,12.076806071950505,21.530749490650436,164.85733474093382,11.160832177355765,23.98183308171042,0.06340727421923897,0.009268659379116738,0.22684781922357822,0.0,0.5341378966250989,,200.0,167.4452789328962,12.554685294575153,20.000035772528605,165.85916330990955,11.677583424031509,22.463253266058928,0.06577558527380077,0.009517590497285677,0.2184036315000861,0.0,0.5341378966250989,,200.0,168.50474033886627,13.0285340816342,18.466725579499553,166.8670454605744,12.198847664736643,20.934106874689007,0.06812490894734399,0.009766521605190235,0.20995944377659398,0.0,0.5341378966250989,,200.0,169.57087018513894,13.49336520552685,16.9357646093342,167.88101759653242,12.720558628999148,19.398423774468426,0.07043437214032935,0.010015452723359174,0.2015152562461729,0.0,0.5341378966250989,,200.0,170.6437102337624,13.943177307673892,15.413112458563717,168.90111631952658,13.237675299156283,17.86120838131714,0.07267905524963651,0.01026438383126373,0.19307106852268077,0.0,0.5341378966250989,834.3656774274768,0.0,60.99549719427935,-1.539603999844985e-10,104.63882537824392,1.538467131467769e-10,,
30.0,91,male,2060,0.015084509055958628,834.3656774274768,60.99549719412539,104.63882537839777,1000,825.3252300275894,56.529860847079476,118.14490912533108,0.06812390231227451,0.010894241539211768,0.2502932335546312,0.0,0.5341378966250989,5,,200.0,164.85733474093382,11.160832177355765,23.98183308171042,163.16218213299663,10.202622189375386,26.63519567762799,0.058850596747443626,0.0103357734009792,0.2714659701494855,0.0,0.5341378966250989,,200.0,165.85916330990955,11.677583424031509,22.463253266058928,164.10814810253643,10.742789049944667,25.149062847518877,0.06143969958008446,0.010613364315113291,0.26136091549069285,0.0,0.5341378966250989,,200.0,166.8670454605744,12.198847664736643,20.934106874689007,165.05956440460162,11.296029387898606,23.6444062074998,0.06405257210717966,0.010890955217801247,0.25125586083190027,0.0,0.5341378966250989,,200.0,167.88101759653242,12.720558628999148,19.398423774468426,166.0164622743514,11.859392404661643,22.12414532098697,0.06667230033026451,0.011168546131935339,0.24115080640415335,0.0,0.5341378966250989,,200.0,168.90111631952658,13.237675299156283,17.86120838131714,166.97887311310333,12.42902781519281,20.592099071703842,0.06927804043680502,0.011446137034623292,0.23104575174536074,0.0,0.5341378966250989,825.3252300275893,1.1368683772161603e-13,56.52986084707311,6.366462912410498e-12,118.14490912533748,-6.394884621840902e-12,,
30.0,92,male,2061,0.016287578794830986,825.3252300275894,56.529860847079476,118.14490912533108,1000,815.4114101267373,52.08039646968757,132.5081934035751,0.06410334467878422,0.012084743291473198,0.2931411263179286,0.0,0.5341378966250989,5,,200.0,163.16218213299663,10.202622189375386,26.63519567762799,161.30214297192174,9.28251806016527,29.415338967912987,0.054415901195355575,0.01146541787919453,0.31813167982003415,0.0,0.5341378966250989,,200.0,164.10814810253643,10.742789049944667,25.149062847518877,162.1873749195267,9.829329121328058,27.983295959145238,0.057141712929190576,0.011773347988199572,0.30628953985860646,0.0,0.5341378966250989,,200.0,165.05956440460162,11.296029387898606,23.6444062074998,163.07743136558136,10.397032520993795,26.525536113424863,0.059934080717446735,0.01208127808450748,0.2944473998971788,0.0,0.5341378966250989,,200.0,166.0164622743514,11.859392404661643,22.12414532098697,163.9723384439409,10.983938883657046,25.043722672402055,0.06278105050835131,0.012389208193512526,0.28260526020651416,0.0,0.5341378966250989,,200.0,166.97887311310333,12.42902781519281,20.592099071703842,164.87212242576658,11.58757788352964,23.54029969070379,0.06566699287836876,0.012697138289820432,0.2707631202450865,0.0,0.5341378966250989,815.4114101267373,0.0,52.08039646967381,1.376321279167314e-11,132.50819340358893,-1.3841372492606752e-11,,
30.0,93,male,2062,0.017211047779656777,815.4114101267373,52.08039646968757,132.5081934035751,1000,804.6051648918025,47.95619877283059,147.43863633536694,0.060035606185173396,0.013341104875469554,0.3378260900758619,0.0,0.5341378966250989,5,,200.0,161.30214297192174,9.28251806016527,29.415338967912987,159.27331184502566,8.460923432446418,32.26576472252793,0.05044243602655147,0.012657601720592025,0.36683296992056813,0.0,0.5341378966250989,,200.0,162.1873749195267,9.829329121328058,27.983295959145238,160.09297680488947,8.999031639512769,30.907991555597732,0.05321973357760232,0.012997550662587162,0.3531779721701932,0.0,0.5341378966250989,,200.0,163.07743136558136,10.397032520993795,26.525536113424863,160.9168267519564,9.56443478099778,29.518738467045864,0.056102557518610145,0.013337499590564907,0.33952297441981827,0.0,0.5341378966250989,,200.0,163.9723384439409,10.983938883657046,25.043722672402055,161.74488290292055,10.156766388127158,28.098350708952296,0.059084752415206186,0.013677448532560046,0.3258679769816563,0.0,0.5341378966250989,,200.0,164.87212242576658,11.58757788352964,23.54029969070379,162.5771665870104,10.775042531719066,26.647790881270538,0.062156938100161194,0.01401739746053779,0.3122129792312814,0.0,0.5341378966250989,804.6051648918026,-1.1368683772161603e-13,47.95619877280319,2.7398527890909463e-11,147.43863633539436,-2.7426949600339867e-11,,
30.0,94,male,2063,0.017949551364760796,804.6051648918025,47.95619877283059,147.43863633536694,1000,792.8930558566122,44.365213819311975,162.74173032407577,0.05624955670838355,0.014663326365057731,0.3843481246068603,0.0,0.5341378966250989,5,,200.0,159.27331184502566,8.460923432446418,32.26576472252793,157.072790864861,7.773385096616147,35.153824038522856,0.0471553862337256,0.013912334966868797,0.41754919462045753,0.0,0.5341378966250989,,200.0,160.09297680488947,8.999031639512769,30.907991555597732,157.82215042983447,8.290967133338654,33.88688243682685,0.04991157384175626,0.014285982649665996,0.40200633511563216,0.0,0.5341378966250989,,200.0,160.9168267519564,9.56443478099778,29.518738467045864,158.57505227211598,8.840382694253151,32.584565033630895,0.05280506361930745,0.014659630317056268,0.38646347561080685,0.0,0.5341378966250989,,200.0,161.74488290292055,10.156766388127158,28.098350708952296,159.33151299507537,9.422541410552668,31.24594559437196,0.055835940912590136,0.015033277999853467,0.3709206164613592,0.0,0.5341378966250989,,200.0,162.5771665870104,10.775042531719066,26.647790881270538,160.0915492947255,10.037937484551463,29.87051322072304,0.059001750223196224,0.01540692566724374,0.3553777569565339,0.0,0.5341378966250989,792.8930558566124,-1.1368683772161603e-13,44.36521381931208,-1.0658141036401503e-13,162.7417303240756,1.7053025658242404e-13,,
30.0,95,male,2064,0.01861225411045144,792.8930558566122,44.365213819311975,162.74173032407577,1000,780.2676053095914,41.40740069504761,178.32499399536096,0.052988683929612694,0.016051407760237734,0.4327072301324945,0.0,0.5341378966250989,5,,200.0,157.072790864861,7.773385096616147,35.153824038522856,154.69875432458727,7.2311828540135865,38.07006282139915,0.04465624442278356,0.015229628638095126,0.47025464466350014,0.0,0.5341378966250989,,200.0,157.82215042983447,8.290967133338654,33.88688243682685,155.37322310160835,7.7209639758614985,36.90581292253012,0.0473405221499037,0.01563865526547562,0.4527498764405842,0.0,0.5341378966250989,,200.0,158.57505227211598,8.840382694253151,32.584565033630895,156.05060025741642,8.245117022276656,35.70428272030696,0.05018461320108769,0.016047681875990382,0.4352451082176682,0.0,0.5341378966250989,,200.0,159.33151299507537,9.422541410552668,31.24594559437196,156.73089820208523,8.805671146784722,34.46343065113004,0.05319471813038896,0.01645670850337088,0.41774034039498775,0.0,0.5341378966250989,,200.0,160.0915492947255,10.037937484551463,29.87051322072304,157.41412942389414,9.404465696111242,33.18140487999463,0.05637540400904282,0.01686573511388564,0.4002355721720718,0.0,0.5341378966250989,780.2676053095914,0.0,41.40740069504771,-9.947598300641403e-14,178.3249939953609,5.684341886080802e-14,,
30.0,96,male,2065,0.019301393538360367,780.2676053095914,41.40740069504761,178.32499399536096,1000,766.7276055474226,39.08792780568626,194.1844666468911,0.05039389100611615,0.017505348987152655,0.4829034064311938,0.0,0.5341378966250989,5,,200.0,154.69875432458727,7.2311828540135865,38.07006282139915,152.15050730188287,6.82621166331516,41.02328103480198,0.04293843594048197,0.016609494786672983,0.524925281162895,0.0,0.5341378966250989,,200.0,155.37322310160835,7.7209639758614985,36.90581292253012,152.74571307569633,7.28535910932728,39.968927814976354,0.045524653492942574,0.017055580886112927,0.5053854520822474,0.0,0.5341378966250989,,200.0,156.05060025741642,8.245117022276656,35.70428272030696,153.34321560150934,7.779589106741003,38.87719529174967,0.04828360033098807,0.01750166696715904,0.4858456230015998,0.0,0.5341378966250989,,200.0,156.73089820208523,8.805671146784722,34.46343065113004,153.94302362139774,8.311807920219149,37.74516845838312,0.05122687467144697,0.017947753066598987,0.466305794367718,0.0,0.5341378966250989,,200.0,157.41412942389414,9.404465696111242,33.18140487999463,154.54514594693626,8.88496000608372,36.56989404698001,0.05436550355439292,0.018393839147645096,0.4467659652870704,0.0,0.5341378966250989,766.7276055474225,1.1368683772161603e-13,39.08792780568631,-4.973799150320701e-14,194.18446664689114,-2.842170943040401e-14,,
30.0,97,male,2066,0.019884285075254363,766.7276055474226,39.08792780568626,194.1844666468911,1000,752.4417311728599,37.3507363969876,210.20753243015247,0.04850729005314161,0.0188080356194035,0.5275033326720727,0.0,0.5341378966250989,5,,200.0,152.15050730188287,6.82621166331516,41.02328103480198,149.45932386566287,6.538253547631265,44.002422586705876,0.041912532592150845,0.017845935915647523,0.5734580098388367,0.0,0.5341378966250989,,200.0,152.74571307569633,7.28535910932728,39.968927814976354,149.97210396102912,6.968029386256801,43.05986665271405,0.04439928294719589,0.018325229479101004,0.5521115975030552,0.0,0.5341378966250989,,200.0,153.34321560150934,7.779589106741003,38.87719529174967,150.4866122812758,7.432205607646847,42.081182111077396,0.04706345771201588,0.018804523022791373,0.5307651851672736,0.0,0.5341378966250989,,200.0,153.94302362139774,8.311807920219149,37.74516845838312,151.00285454152765,7.934274852016034,41.0628706064563,0.04992083902792784,0.019283816586244854,0.5094187733195643,0.0,0.5341378966250989,,200.0,154.54514594693626,8.88496000608372,36.56989404698001,151.52083652336458,8.477973003436496,40.00119047319893,0.05298772552439753,0.019763110129935223,0.4880723609837828,0.0,0.5341378966250989,752.44173117286,-1.1368683772161603e-13,37.35073639698744,1.5631940186722204e-13,210.20753243015255,-8.526512829121202e-14,,
30.0,98,male,2067,0.020722057659517575,752.4417311728599,37.3507363969876,210.20753243015247,1000,737.3646669771168,36.06167554069566,226.5736574821875,0.04729183669212999,0.020240990996122032,0.5765632515001112,0.0,0.5341378966250989,5,,200.0,149.45932386566287,6.538253547631265,44.002422586705876,146.61618667111085,6.336536554596533,47.04727677429261,0.0414280728120539,0.019206077431639997,0.6267947973382707,0.0,0.5341378966250989,,200.0,149.97210396102912,6.968029386256801,43.05986665271405,147.0433442986796,6.739675286215489,46.21698041510487,0.04382587430268845,0.019721900716879008,0.6034629753663959,0.0,0.5341378966250989,,200.0,150.4866122812758,7.432205607646847,42.081182111077396,147.4717159778078,7.175630352986988,45.35265366920524,0.046399957860499746,0.02023772398084865,0.5801311533945211,0.0,0.5341378966250989,,200.0,151.00285454152765,7.934274852016034,41.0628706064563,147.90130506085285,7.648208272929801,44.45048666621736,0.049168963045985586,0.020753547266087666,0.5567993319561139,0.0,0.5341378966250989,,200.0,151.52083652336458,8.477973003436496,40.00119047319893,148.33211496866562,8.161625073967073,43.50625995736732,0.05215304504668142,0.021269370530057306,0.5334675099842391,0.0,0.5341378966250989,737.3646669771167,1.1368683772161603e-13,36.06167554069589,-2.2737367544323206e-13,226.5736574821874,1.1368683772161603e-13,,
30.0,99,male,2068,0.021595202719478068,737.3646669771168,36.06167554069566,226.5736574821875,1000,721.9436768068017,34.78036705575414,243.27595613744415,0.04662586927580002,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,5,,200.0,146.61618667111085,6.336536554596533,47.04727677429261,143.70503945449332,6.133540578887333,50.16141996661935,0.040934321304439206,0.02005533546936016,0.6762079707488976,0.0,0.5341378966250989,,200.0,147.0433442986796,6.739675286215489,46.21698041510487,144.04610687553367,6.512010465348872,49.441882659117425,0.04325247007841404,0.02059396752815492,0.6510367918296168,0.0,0.5341378966250989,,200.0,147.4717159778078,7.175630352986988,45.35265366920524,144.38795397380264,6.921276916704704,48.69076910949269,0.04574259531933767,0.02113259956473982,0.6258656129103359,0.0,0.5341378966250989,,200.0,147.90130506085285,7.648208272929801,44.45048666621736,144.73058244471548,7.365234485945994,47.90418306933853,0.04842496417441717,0.02167123162353458,0.6006944345665783,0.0,0.5341378966250989,,200.0,148.33211496866562,8.161625073967073,43.50625995736732,145.0739940582566,7.848304608867202,47.07770133287619,0.05132217261493781,0.022209863660119476,0.5755232556472974,0.0,0.5341378966250989,721.9436768068017,0.0,34.780367055754105,3.552713678800501e-14,243.27595613744418,-2.842170943040401e-14,,
30.0,100,male,2069,0.021287613241498183,721.9436768068017,34.78036705575414,243.27595613744415,1000,706.8451959029095,33.769999183357754,259.38480491373275,0.045961757575752826,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,5,,200.0,143.70503945449332,6.133540578887333,50.16141996661935,140.8516171555521,5.972862868899298,53.17551997554858,0.04068029301315835,0.020055886083769,0.6761184841681338,0.0,0.5341378966250989,,200.0,144.04610687553367,6.512010465348872,49.441882659117425,141.109883437911,6.332560782580074,52.5575557795089,0.04294937469369485,0.02059453293057731,0.6509506362991108,0.0,0.5341378966250989,,200.0,144.38795397380264,6.921276916704704,48.69076910949269,141.36859409800616,6.721153589670221,51.91025231232365,0.04538567790557143,0.021133179755175147,0.6257827884300877,0.0,0.5341378966250989,,200.0,144.73058244471548,7.365234485945994,47.90418306933853,141.62774982406737,7.142474103414713,51.22977607251792,0.048010105213636745,0.021671826601983458,0.6006149411365117,0.0,0.5341378966250989,,200.0,145.0739940582566,7.848304608867202,47.07770133287619,141.88735138737286,7.60094783879341,50.511700773833724,0.05084644000995463,0.022210473426581293,0.5754470932674887,0.0,0.5341378966250989,706.8451959029095,0.0,33.76999918335772,3.552713678800501e-14,259.38480491373275,0.0,,
30.0,101,male,2070,0.02111877754119828,706.8451959029095,33.769999183357754,259.38480491373275,1000,692.0624794179447,32.911828119664506,275.0256924623908,0.04559722701803898,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,5,,200.0,140.8516171555521,5.972862868899298,53.17551997554858,138.05477668687067,5.834789072815879,56.11043424031345,0.04055046689459541,0.020056436745151437,0.6760438686242234,0.0,0.5341378966250989,,200.0,141.109883437911,6.332560782580074,52.5575557795089,138.23343356177188,6.179432557583581,55.58713388064453,0.04279004166066725,0.020595098381234876,0.6508787982456873,0.0,0.5341378966250989,,200.0,141.36859409800616,6.721153589670221,51.91025231232365,138.41229306937274,6.551308527421621,55.03639840320568,0.04519278256926595,0.021133759995107235,0.6257137278671512,0.0,0.5341378966250989,,200.0,141.62774982406737,7.142474103414713,51.22977607251792,138.59135537265357,6.954117269875754,54.45452735747068,0.04777968798078379,0.021672421631190677,0.6005486580639985,0.0,0.5341378966250989,,200.0,141.88735138737286,7.60094783879341,50.511700773833724,138.77062072727585,7.39218069196769,53.83719858075645,0.05057497954465484,0.022211083245063035,0.5753835876854624,0.0,0.5341378966250989,692.0624794179447,0.0,32.91182811966453,-2.1316282072803006e-14,275.0256924623908,0.0,,
30.0,102,male,2071,0.02102614882011262,692.0624794179447,32.911828119664506,275.0256924623908,1000,677.5889235638246,32.14196629274079,290.26911014343466,0.04539723377432538,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,5,,200.0,138.05477668687067,5.834789072815879,56.11043424031345,135.31339756650954,5.709280434065014,58.97732199942544,0.040484839140849056,0.020056987453098654,0.6759830418149022,0.0,0.5341378966250989,,200.0,138.23343356177188,6.179432557583581,55.58713388064453,135.41554200822645,6.041193271423014,58.54326472035049,0.0427070033779588,0.020595663879707828,0.650820235654723,0.0,0.5341378966250989,,200.0,138.41229306937274,6.551308527421621,55.03639840320568,135.51773558905523,6.3989156154948255,58.08334879544998,0.04508925176279573,0.021134340284105314,0.625657429494544,0.0,0.5341378966250989,,200.0,138.59135537265357,6.954117269875754,54.45452735747068,135.61997827307584,6.785990310442752,57.594031416481414,0.0476524290234569,0.021673016710714494,0.6004946239096965,0.0,0.5341378966250989,,200.0,138.77062072727585,7.39218069196769,53.83719858075645,135.7222701269576,7.206586661315034,57.07114321172736,0.05042079551500573,0.022211693115111977,0.5753318177495174,0.0,0.5341378966250989,677.5889235638247,-1.1368683772161603e-13,32.14196629274064,1.4921397450962104e-13,290.26911014343466,0.0,,
30.0,103,male,2072,0.020975343283213762,677.5889235638246,32.14196629274079,290.26911014343466,1000,663.4180626618112,31.42597814131193,305.1559591968769,0.04528754032283503,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,5,,200.0,135.31339756650954,5.709280434065014,58.97732199942544,132.6263814715609,5.591222479675549,61.78239604876356,0.04045231808278306,0.02005753820720237,0.6759328336162783,0.0,0.5341378966250989,,200.0,135.41554200822645,6.041193271423014,58.54326472035049,132.6550182128481,5.911869777615166,61.4331120095367,0.042664375763581015,0.020596229425576918,0.6507718964070809,0.0,0.5341378966250989,,200.0,135.51773558905523,6.3989156154948255,58.08334879544998,132.6836337582387,6.257102591355931,61.0592636504054,0.045034327266066675,0.02113492062173917,0.6256109591978835,0.0,0.5341378966250989,,200.0,135.61997827307584,6.785990310442752,57.594031416481414,132.7122280553063,6.630305051887829,60.65746689280587,0.04758277967278831,0.021673611840113724,0.6004500225639751,0.0,0.5341378966250989,,200.0,135.7222701269576,7.206586661315034,57.07114321172736,132.74080116385718,7.035478240777539,60.22372059536528,0.050333849711442925,0.02221230303627597,0.5752890853547776,0.0,0.5341378966250989,663.4180626618113,-1.1368683772161603e-13,31.42597814131202,-8.881784197001252e-14,305.1559591968768,1.1368683772161603e-13,,
